Site,Year,Sugar Kelp_M,Sugar Kelp_SE,Acid Weed_M,Acid Weed_SE,5-Ribbed Kelp_M,5-Ribbed Kelp_SE,Bull Kelp_M,Bull Kelp_SE,Striped Perch_M,Striped Perch_SE,Buffalo Sculpin_M,Buffalo Sculpin_SE,Shiner Perch_M,Shiner Perch_SE,Forage Fish_M,Forage Fish_SE,Kelp Crab_M,Kelp Crab_SE,Rock Crab_M,Rock Crab_SE,Mottled Star_M,Mottled Star_SE,Large Anemone_M,Large Anemone_SE
Grain Terminal,2024,130.706558061821,39.6768996665801,0.0,0.0,22.0,9.87589658377068,13.3333333333333,8.4445906420093,4.44444444444444,0.763643751516511,0.0,0.0,4.44444444444444,2.82983893190715,0.0,0.0,3.33333333333333,1.14503760248784,5.83333333333333,1.35195331937822,10.8333333333333,3.40016339476666,0.166666666666667,0.166666666666667
Grain Terminal,2022,,,,,,,,,,,,,,,,,,,,,,,,
Grain Terminal,2021,,,,,,,,,,,,,,,,,,,,,,,,
Green Point,2023,20.1666666666667,4.02008844568265,58.0643910977744,29.514517984712,6.83333333333333,2.65099562009781,0.833333333333333,0.477260702109212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.365148371670111,4.33333333333333,1.38242942355518
Green Point,2024,21.968253968254,20.4101062315207,26.9265536723164,11.2628469778589,28.5065359477124,14.4970712696859,8.33333333333333,5.6134758493389,0.0,0.0,0.0555555555555556,0.0555555555555556,0.0,0.0,0.0,0.0,0.666666666666667,0.666666666666667,0.666666666666667,0.210818510677892,0.5,0.341565025531987,1.5,0.763762615825973
Green Point,2022,,,,,,,,,,,,,,,,,,,,,,,,
Green Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson Head,2023,257.876984126984,24.6862476799329,0.5,0.341565025531987,27.5,4.78713553878169,0.0,0.0,0.0,0.0,0.0555555555555556,0.0555555555555556,141.5,58.3340196038063,2.77777777777778,2.25868773799052,2.16666666666667,0.792324288266981,20.8333333333333,1.74005108481843,34.3333333333333,1.60554594383897,5.66666666666667,1.11554670204543
Jefferson Head,2024,201.995084694354,29.1665686086271,22.1666666666667,4.46778592941863,1.33333333333333,0.421637021355784,0.0,0.0,0.0,0.0,0.0555555555555556,0.0555555555555556,8.11111111111111,3.83728601744331,0.0,0.0,1.33333333333333,0.614636297152859,24.3333333333333,2.13957420478416,12.0,2.16024689946929,2.5,0.763762615825973
Jefferson Head,2022,283.810386680212,23.5691684892525,2.83333333333333,1.30170827931778,17.8333333333333,2.76184318486365,0.0,0.0,0.0,0.0,0.0666666666666667,0.0666666666666667,22.7333333333333,20.0441100876629,77.0,22.2528756836162,4.0,1.03279555898864,16.3333333333333,2.59058123036339,15.3333333333333,3.37309617084627,0.333333333333333,0.210818510677892
Jefferson Head,2021,,,,,,,,,,,,,,,,,,,,,,,,
Ketron Island,2023,110.709197819211,21.3992031468503,1.83333333333333,1.0137937550497,2.16666666666667,1.64147630029935,0.0,0.0,0.0,0.0,0.315789473684211,0.109561368392954,0.0,0.0,1.63157894736842,1.19748890853204,0.5,0.5,1.33333333333333,0.714920352984241,1.0,0.365148371670111,0.0,0.0
Ketron Island,2024,121.448393179519,18.0673166369187,0.166666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.0,0.0,0.5,0.5,0.166666666666667,0.121267812518167,0.0,0.0,0.0,0.0,2.83333333333333,0.65404722901162,1.33333333333333,0.421637021355784,0.0,0.0,0.0,0.0
Ketron Island,2022,154.25974025974,42.2951177893153,1.33333333333333,0.954521404218424,0.333333333333333,0.333333333333333,0.0,0.0,0.0555555555555556,0.0555555555555556,0.222222222222222,0.129239999563956,0.0,0.0,0.0,0.0,1.16666666666667,0.600925212577332,2.83333333333333,1.51474236900024,0.0,0.0,0.0,0.0
Ketron Island,2021,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence Point,2023,29.568306010929,19.9448561955695,1.83333333333333,1.0137937550497,4.16666666666667,3.12427769430169,3.16666666666667,2.19722046635693,1.16666666666667,0.600925212577332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667,1.0,0.516397779494322,0.166666666666667,0.166666666666667
Lawrence Point,2024,1.66666666666667,1.47572957474524,0.333333333333333,0.210818510677892,3.66666666666667,2.33333333333333,8.33333333333333,4.39444093271387,0.315789473684211,0.171894017037416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.223606797749979,0.333333333333333,0.333333333333333
Lawrence Point,2022,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Park,2023,231.275668000798,32.7374595662988,1.16666666666667,1.16666666666667,52.2083333333333,26.2851682407483,14.1666666666667,7.94739649892411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.210818510677892,2.83333333333333,1.04615698843168,7.5,2.32020114070598,0.166666666666667,0.166666666666667
Lincoln Park,2024,91.9780998995984,21.1172543532919,33.0815085158151,15.803517620631,23.6666666666667,3.81808561687369,6.83333333333333,3.58158872258915,0.0,0.0,0.0,0.0,0.368421052631579,0.232083448338999,0.0,0.0,0.666666666666667,0.666666666666667,1.66666666666667,0.666666666666667,2.16666666666667,0.65404722901162,0.0,0.0
Lincoln Park,2022,275.729630729631,107.701747675666,11.0,7.72442015083765,27.3333333333333,3.39280283999986,10.5,3.67650196065046,0.0,0.0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,18.9333333333333,9.66607551558624,0.0,0.0,4.66666666666667,1.33333333333333,1.0,0.516397779494322,0.5,0.5
Lincoln Park,2021,,,,,,,,,,,,,,,,,,,,,,,,
Lions Gate,2023,,,,,,,,,,,,,,,,,,,,,,,,
Lions Gate,2024,14.3333333333333,4.54361578970366,2.33333333333333,1.49814700361628,2.16666666666667,1.0137937550497,21.2727272727273,13.0602966988602,0.277777777777778,0.194794269814722,0.0555555555555556,0.0555555555555556,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667,4.5,1.05672449894316,2.33333333333333,1.02198064778373,0.0,0.0
Lions Gate,2022,,,,,,,,,,,,,,,,,,,,,,,,
Lions Gate,2021,,,,,,,,,,,,,,,,,,,,,,,,
Lowell Point,2023,56.5,10.9915706725809,0.666666666666667,0.333333333333333,8.83333333333333,4.75686638216566,48.7941176470588,10.2087637905619,0.0952380952380952,0.0656383273909058,0.0,0.0,46.4285714285714,15.8768431893706,0.0952380952380952,0.0952380952380952,0.333333333333333,0.333333333333333,6.16666666666667,1.62104218877171,10.5,1.76540835691538,0.0,0.0
Lowell Point,2024,94.529611227388,16.5302060778218,0.833333333333333,0.833333333333333,3.5,1.94507926145269,112.274588771355,14.1922618459695,0.166666666666667,0.121267812518167,0.111111111111111,0.0762215933966706,31.3333333333333,10.2188471268195,0.0,0.0,0.166666666666667,0.166666666666667,2.83333333333333,0.30731814857643,7.66666666666667,2.41752858192917,0.0,0.0
Lowell Point,2022,83.9129133278069,40.5728217849363,0.0,0.0,7.5,3.22231800623919,3.83333333333333,1.83333333333333,0.0526315789473684,0.0526315789473684,0.0,0.0,25.9473684210526,14.1298228187801,0.0,0.0,0.5,0.341565025531987,7.66666666666667,2.83627298482435,79.1750700280112,48.1648413059787,0.166666666666667,0.166666666666667
Lowell Point,2021,136.666666666667,63.6446733391291,0.0,0.0,3.0,1.91485421551268,23.1666666666667,17.5734964585246,0.333333333333333,0.242535625036333,0.0555555555555556,0.0555555555555556,,,,,1.33333333333333,0.421637021355784,5.33333333333333,1.02198064778373,2.0,0.930949336251263,0.0,0.0
Lower Elwha,2023,,,,,,,,,,,,,,,,,,,,,,,,
Lower Elwha,2024,11.3333333333333,6.30167526227043,90.9180225281602,49.2717728156904,2.0,1.26491106406735,1.33333333333333,0.421637021355784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.666666666666667,0.333333333333333
Lower Elwha,2022,,,,,,,,,,,,,,,,,,,,,,,,
Lower Elwha,2021,,,,,,,,,,,,,,,,,,,,,,,,
Magnolia,2023,172.451298701299,52.0331083365052,0.0,0.0,4.83333333333333,3.56292638773866,6.16666666666667,4.25375650977397,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0,12.0,1.34164078649987,10.8333333333333,1.57938103206428,31.6666666666667,5.32081865046264,2.16666666666667,0.65404722901162
Magnolia,2024,186.265004913608,11.1492915465633,5.0,1.09544511501033,8.0,2.23606797749979,8.16666666666667,1.99025403180376,0.0,0.0,0.0,0.0,0.444444444444444,0.245511633607751,0.555555555555556,0.555555555555556,8.83333333333333,1.13773654439173,6.83333333333333,1.13773654439173,10.3333333333333,2.75277637627501,0.666666666666667,0.333333333333333
Magnolia,2022,113.518508998578,9.05837788136875,9.0,2.70801280154532,22.8333333333333,2.38630351054606,13.0,5.39135109844153,0.111111111111111,0.0762215933966706,0.0,0.0,4.0,1.47750009676741,1.11111111111111,1.11111111111111,3.83333333333333,1.24944432093275,11.5,2.04531986088566,26.6052631578947,6.08835756803669,0.333333333333333,0.210818510677892
Magnolia,2021,122.222222222222,13.0522217965816,0.0,0.0,19.0,5.20896662816468,8.66666666666667,4.43220537029191,0.0,0.0,0.0,0.0,,,,,14.6666666666667,3.48966728754731,14.6666666666667,2.66666666666667,0.666666666666667,0.421637021355784,2.0,0.730296743340222
McCurdy Point,2023,54.6072545340838,14.522154134143,0.5,0.5,32.3542180775991,8.63268690866761,15.3333333333333,2.62889922041738,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.421052631578947,0.421052631578947,0.5,0.341565025531987,0.333333333333333,0.333333333333333,1.0,0.632455532033676,0.166666666666667,0.166666666666667
McCurdy Point,2024,61.2741935483871,28.6493055584895,112.927536231884,58.4934732292243,56.5741276267592,21.2216390180584,143.157588590758,36.9157742004314,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0,0.0,32.2222222222222,13.8692671853466,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.210818510677892
McCurdy Point,2022,19.1666666666667,4.49753018642207,125.043859649123,60.969435778162,11.6666666666667,6.09188896083236,16.6666666666667,4.95086973279555,0.111111111111111,0.111111111111111,0.111111111111111,0.0762215933966706,0.111111111111111,0.0762215933966706,0.0,0.0,0.833333333333333,0.30731814857643,1.33333333333333,0.557773351022717,0.166666666666667,0.166666666666667,0.5,0.341565025531987
McCurdy Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
North Beach,2023,71.4031433622509,14.1425357955911,10.1666666666667,6.67041561257201,25.0833333333333,8.51510096501765,5.66666666666667,1.7256238807393,1.66666666666667,1.66666666666667,0.222222222222222,0.100831690330337,0.333333333333333,0.333333333333333,7.22222222222222,4.75240259536876,1.83333333333333,0.477260702109212,0.333333333333333,0.210818510677892,0.166666666666667,0.166666666666667,0.666666666666667,0.494413232473044
North Beach,2024,98.3841637911769,14.5620349933811,19.7857142857143,10.6197576102602,30.9561403508772,11.2480092968714,17.0,5.74456264653803,0.0555555555555556,0.0555555555555556,0.166666666666667,0.0903876907577734,0.0,0.0,13.8888888888889,7.80224908453015,0.166666666666667,0.166666666666667,0.5,0.341565025531987,0.0,0.0,0.333333333333333,0.333333333333333
North Beach,2022,57.0047864320702,13.5177384561497,17.3333333333333,6.48416875508684,19.0,7.62452184293109,10.1666666666667,6.20975934405764,0.0,0.0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0,0.0,0.0,0.0,0.333333333333333,0.210818510677892,0.0,0.0,0.166666666666667,0.166666666666667
North Beach,2021,101.619737930434,19.8564426740191,3.33333333333333,0.988826464946088,8.0,2.82842712474619,45.859649122807,21.0993983480437,0.5,0.341565025531987,0.0,0.0,,,,,3.0,0.447213595499958,2.0,0.516397779494322,0.0,0.0,1.66666666666667,1.30809445802324
Ogden Point,2023,6.66666666666667,2.89443911281232,2.0,0.930949336251263,2.83333333333333,1.55813278566937,28.3333333333333,10.6635412087688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0
Ogden Point,2024,19.8333333333333,6.35303951751531,5.0,2.63312235441753,1.5,0.562731433871138,11.8333333333333,4.14259714564561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ogden Point,2022,,,,,,,,,,,,,,,,,,,,,,,,
Ogden Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Owen Beach,2023,24.6363636363636,9.23327913182369,11.6666666666667,4.06338665537887,12.3333333333333,6.77085256407525,3.66666666666667,1.45296631451356,1.05555555555556,0.73418943888576,1.55555555555556,0.270828096145107,0.0,0.0,0.0,0.0,0.833333333333333,0.401386485959743,1.0,0.516397779494322,1.83333333333333,0.792324288266981,0.0,0.0
Owen Beach,2024,76.0270325281687,27.4777093394728,6.33333333333333,2.29007520497569,28.0584255842558,11.5195953282017,18.8333333333333,7.91798234681314,0.833333333333333,0.667891032558867,1.05555555555556,0.328118245685575,5.61111111111111,5.55256455432917,0.0,0.0,0.166666666666667,0.166666666666667,1.66666666666667,0.494413232473044,3.0,0.516397779494322,0.0,0.0
Owen Beach,2022,,,,,,,,,,,,,,,,,,,,,,,,
Owen Beach,2021,,,,,,,,,,,,,,,,,,,,,,,,
Partridge Point,2023,20.5,6.15223536610881,4.16666666666667,2.78587708112026,1.66666666666667,0.843274042711568,12.8333333333333,7.29116664952263,0.0555555555555556,0.0555555555555556,0.0,0.0,0.0,0.0,4.27777777777778,1.71652018327161,0.0,0.0,0.0,0.0,0.0,0.0,5.16666666666667,2.57444708195328
Partridge Point,2024,19.3333333333333,4.73051559322848,4.0,2.06559111797729,0.5,0.223606797749979,25.1073446327684,11.7299268491808,0.1,0.0688247201611685,0.05,0.05,0.0,0.0,34.55,17.1549402122016,0.5,0.341565025531987,1.16666666666667,0.600925212577332,0.166666666666667,0.166666666666667,5.16666666666667,2.03988017077257
Partridge Point,2022,56.1698113207547,45.3994836161626,45.7956989247312,40.2740720403873,0.166666666666667,0.166666666666667,28.1816745655608,10.0441594147641,0.0,0.0,0.142857142857143,0.0970523172123939,0.0,0.0,3.92857142857143,1.73035055113908,0.0,0.0,0.666666666666667,0.333333333333333,0.166666666666667,0.166666666666667,5.16666666666667,1.35195331937822
Partridge Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Point Caution,2023,91.583820662768,47.5263188456514,6.0,3.80350715349224,25.9242424242424,8.04944830396242,9.66666666666667,3.8528488738133,0.0,0.0,0.0,0.0,0.0555555555555556,0.0555555555555556,55.5555555555556,18.0272528298043,1.0,0.516397779494322,1.5,0.670820393249937,2.16666666666667,0.833333333333333,0.0,0.0
Point Caution,2024,76.5814536340852,34.9927488816398,6.66666666666667,4.27135159457103,17.0,7.94984276574072,6.33333333333333,3.22145584755989,0.277777777777778,0.225868773799052,0.0,0.0,0.388888888888889,0.244399877101807,5.55555555555556,5.55555555555556,0.166666666666667,0.166666666666667,1.5,0.763762615825973,2.33333333333333,0.881917103688197,0.0,0.0
Point Caution,2022,4.0,2.2949219304078,4.66666666666667,2.61618891604648,58.3052657724789,24.8453256482163,8.83333333333333,3.61862466200136,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,3.25,2.90538945389218,0.333333333333333,0.210818510677892,1.5,0.562731433871138,2.0,0.447213595499958,0.0,0.0
Point Caution,2021,,,,,,,,,,,,,,,,,,,,,,,,
Point Dalco,2023,465.181818181818,56.5062857616612,49.7988505747126,43.0000962462091,4.5,3.39362146779317,93.4655172413793,53.3144708147426,0.277777777777778,0.225868773799052,0.277777777777778,0.108632484565978,1.44444444444444,1.44444444444444,0.0,0.0,0.833333333333333,0.477260702109212,15.1666666666667,7.29116664952263,5.33333333333333,2.71620650499512,0.0,0.0
Point Dalco,2024,128.517107463734,37.6879743752803,1.5,1.1474609652039,7.83333333333333,3.0267327452405,183.5,89.0354798193769,0.666666666666667,0.291491544065069,0.277777777777778,0.135414048072553,2.44444444444444,1.92374604302484,0.0,0.0,5.0,2.96647939483827,1.0,0.632455532033676,7.5,1.47761068395343,0.0,0.0
Point Dalco,2022,,,,,,,,,,,,,,,,,,,,,,,,
Point Dalco,2021,,,,,,,,,,,,,,,,,,,,,,,,
Point Vashon,2023,109.366239256703,27.6957170305072,14.6666666666667,3.24208437754342,12.6666666666667,3.31327297061045,14.1666666666667,3.86795955396526,0.0,0.0,0.578947368421053,0.176313607388086,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667,1.33333333333333,0.802772971919486,1.5,0.428174419288838,0.666666666666667,0.333333333333333
Point Vashon,2024,116.070512820513,52.6660241546956,8.5,5.54827300457839,5.0,1.96638416050035,18.5,9.54550505037144,0.277777777777778,0.225868773799052,0.5,0.145745772032534,0.0555555555555556,0.0555555555555556,0.0,0.0,0.333333333333333,0.333333333333333,1.5,0.341565025531987,1.0,0.516397779494322,0.166666666666667,0.166666666666667
Point Vashon,2022,183.274509803922,88.9191131813953,7.0,2.47655674946756,10.1666666666667,5.10174262167132,56.8418803418803,37.0420326293451,0.0,0.0,0.444444444444444,0.184748941504609,0.0,0.0,0.0,0.0,4.0,2.17562251627743,1.33333333333333,0.614636297152859,1.16666666666667,0.600925212577332,0.0,0.0
Point Vashon,2021,,,,,,,,,,,,,,,,,,,,,,,,
Point Whitehorn,2023,158.0617033324,41.8713482355819,34.0,3.51188458428425,16.5,3.50951088709904,68.0724619825401,10.9620210278354,0.0,0.0,0.111111111111111,0.0762215933966706,0.0,0.0,8.77777777777778,8.31902911770042,0.0,0.0,7.83333333333333,1.83333333333333,19.3333333333333,3.10555058636056,8.66666666666667,1.54200446749605
Point Whitehorn,2024,219.666666666667,104.905883745596,1.33333333333333,1.14503760248784,10.1666666666667,4.26940016603946,28.5864661654135,12.7870972996276,0.0,0.0,0.111111111111111,0.0762215933966706,0.0,0.0,0.0,0.0,2.66666666666667,1.97765292989218,9.5,3.87943294825416,6.16666666666667,2.72539497647181,5.5,1.64823137534348
Point Whitehorn,2022,80.7476977518817,18.3076588241061,16.8333333333333,4.98274801467802,14.1666666666667,2.50887314235783,42.0926916221034,18.5036788732338,0.0,0.0,0.125,0.0853912563829966,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.82574185835055,13.5,2.07765893896632,10.8333333333333,3.19808970758761
Point Whitehorn,2021,,,,,,,,,,,,,,,,,,,,,,,,
Possession Point,2023,130.471256591274,28.0627828706209,1.16666666666667,0.833333333333333,18.0,5.32290647422377,1.16666666666667,0.477260702109212,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,13.8888888888889,9.30207963566714,5.16666666666667,2.37394627467276,2.5,1.58640053790544,0.666666666666667,0.333333333333333,8.16666666666667,1.79660173042825,2.0,0.894427190999916
