Site,Year,Sugar Kelp_M,Sugar Kelp_SE,Acid Weed_M,Acid Weed_SE,5-Ribbed Kelp_M,5-Ribbed Kelp_SE,Bull Kelp_M,Bull Kelp_SE,Striped Perch_M,Striped Perch_SE,Buffalo Sculpin_M,Buffalo Sculpin_SE,Shiner Perch_M,Shiner Perch_SE,Forage Fish_M,Forage Fish_SE,Kelp Crab_M,Kelp Crab_SE,Rock Crab_M,Rock Crab_SE,Mottled Star_M,Mottled Star_SE,Large Anemone_M,Large Anemone_SE
Possession Point,2024,257.420858164363,61.8447738409674,0.333333333333333,0.210818510677892,7.5,1.36014705087354,10.1666666666667,7.19451951912781,1.05555555555556,0.838112656497827,0.0,0.0,72.7777777777778,28.6151561326131,0.0,0.0,0.166666666666667,0.166666666666667,1.0,0.365148371670111,5.0,1.36626010212795,1.33333333333333,1.14503760248784
Possession Point,2022,,,,,,,,,,,,,,,,,,,,,,,,
Possession Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Pulali Point,2023,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.57659693477339,0.1,0.0688247201611685,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.341565025531987,4.0,1.31656117720877,0.0,0.0
Pulali Point,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555556,0.0555555555555556,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667,0.5,0.223606797749979,5.66666666666667,1.02198064778373,0.5,0.5
Pulali Point,2022,2.16666666666667,2.16666666666667,1.0,0.447213595499958,0.0,0.0,0.0,0.0,0.777777777777778,0.338736170453593,0.0,0.0,7.66666666666667,4.17039049283698,0.0,0.0,5.83333333333333,3.17717554510991,2.33333333333333,1.22927259430572,6.0,1.93218356615859,0.166666666666667,0.166666666666667
Pulali Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Reef Point,2023,57.5934632436334,29.3241181450189,88.7466148084126,53.8342822818087,7.16666666666667,3.8593321241433,60.0830280830281,43.1679634906345,0.1,0.0688247201611685,0.15,0.109424330980483,0.0,0.0,0.85,0.85,0.333333333333333,0.210818510677892,0.0,0.0,0.333333333333333,0.210818510677892,0.333333333333333,0.333333333333333
Reef Point,2024,70.7099567099567,30.6372458792694,48.6596699890079,18.6789725958596,41.7296137339056,10.7955577551627,119.936936936937,84.4173054203189,0.0,0.0,0.111111111111111,0.111111111111111,0.0,0.0,0.0,0.0,0.5,0.341565025531987,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0
Reef Point,2022,,,,,,,,,,,,,,,,,,,,,,,,
Reef Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Reuben Tarte,2023,19.1666666666667,6.7301147422941,1.0,0.683130051063973,3.16666666666667,1.86934331904133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.666666666666667,0.0,0.0,6.66666666666667,0.881917103688197,0.0,0.0
Reuben Tarte,2024,15.1666666666667,4.0117881853912,2.66666666666667,1.14503760248784,2.33333333333333,0.557773351022717,0.0,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0,0.0,93.9130434782609,40.2216641251203,0.0,0.0,0.0,0.0,1.83333333333333,0.945750730607407,0.0,0.0
Reuben Tarte,2022,20.2878787878788,12.0912375591443,0.166666666666667,0.166666666666667,6.83333333333333,5.30041927062798,0.0,0.0,0.0,0.0,0.105263157894737,0.0723351864143449,0.0,0.0,4.73684210526316,4.73684210526316,0.5,0.5,0.0,0.0,11.0,4.05791407827552,0.0,0.0
Reuben Tarte,2021,,,,,,,,,,,,,,,,,,,,,,,,
Rock 305,2023,,,,,,,,,,,,,,,,,,,,,,,,
Rock 305,2024,2.83333333333333,1.90467261695489,0.0,0.0,0.0,0.0,0.666666666666667,0.494413232473044,2.36842105263158,0.705908755744937,0.0,0.0,0.263157894736842,0.214150098521644,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667,0.333333333333333,0.210818510677892,2.33333333333333,2.13957420478416
Rock 305,2022,,,,,,,,,,,,,,,,,,,,,,,,
Rock 305,2021,,,,,,,,,,,,,,,,,,,,,,,,
Rosario Head,2023,45.0409300425929,14.0294500589046,16.8952802359882,10.6450256434045,5.33333333333333,2.55168789453395,17.5,14.5183791565496,0.166666666666667,0.0903876907577734,0.0555555555555556,0.0555555555555556,2.83333333333333,2.50261301351704,37.7777777777778,24.3014235516691,0.5,0.223606797749979,0.333333333333333,0.333333333333333,0.5,0.5,0.0,0.0
Rosario Head,2024,35.641975308642,14.9283815847985,27.9724409448819,19.6660498170586,18.5806451612903,13.6137797200372,0.333333333333333,0.210818510677892,0.210526315789474,0.12280701754386,0.0,0.0,0.0,0.0,6.84210526315789,5.0756056636805,0.333333333333333,0.210818510677892,0.333333333333333,0.210818510677892,0.0,0.0,0.0,0.0
Rosario Head,2022,20.1428571428571,11.4480785899364,1.0,1.0,12.0,6.75277720645365,7.16666666666667,2.83333333333333,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0,0.0,29.7222222222222,11.3649517295098,0.333333333333333,0.210818510677892,0.333333333333333,0.333333333333333,0.0,0.0,1.16666666666667,0.833333333333333
Rosario Head,2021,,,,,,,,,,,,,,,,,,,,,,,,
Salmon Beach,2023,186.844073960375,79.0811664306793,120.255725255003,24.4058698688849,164.614176212357,66.5378842858651,351.099642497848,63.2060367566333,5.5,1.5,1.5,0.428174419288838,85.6666666666667,45.7250235404836,0.0,0.0,2.33333333333333,1.49814700361628,0.5,0.341565025531987,1.83333333333333,0.833333333333333,0.5,0.5
Salmon Beach,2024,150.304895104895,42.2293208811164,54.3189448441247,13.2414417104554,130.110062893082,66.7031689110139,292.463796223341,82.9994299596563,6.33333333333333,2.45854518861144,0.833333333333333,0.401386485959743,90.6666666666667,19.8001122331275,0.0,0.0,1.66666666666667,0.666666666666667,0.5,0.341565025531987,1.16666666666667,0.477260702109212,0.0,0.0
Salmon Beach,2022,,,,,,,,,,,,,,,,,,,,,,,,
Salmon Beach,2021,,,,,,,,,,,,,,,,,,,,,,,,
Saltwater State Park,2023,56.1990733052114,19.920468366127,20.7204724409449,10.1313641655873,0.833333333333333,0.401386485959743,0.0,0.0,0.611111111111111,0.183268952847189,0.0555555555555556,0.0555555555555556,19.1666666666667,9.85855853918757,6.22222222222222,3.23032562307302,2.33333333333333,0.843274042711568,1.33333333333333,0.421637021355784,8.83333333333333,1.75910330692783,0.0,0.0
Saltwater State Park,2024,42.0555555555556,20.4211975320248,2.66666666666667,1.76383420737639,0.0,0.0,0.0,0.0,0.555555555555556,0.201663380660673,0.0,0.0,1.66666666666667,1.66666666666667,2.77777777777778,2.77777777777778,0.0,0.0,1.16666666666667,0.477260702109212,13.5,4.41776715849383,0.333333333333333,0.333333333333333
Saltwater State Park,2022,,,,,,,,,,,,,,,,,,,,,,,,
Saltwater State Park,2021,,,,,,,,,,,,,,,,,,,,,,,,
Seattle Waterfront,2023,51.0088383838384,22.1407704129885,0.333333333333333,0.210818510677892,1.0,0.632455532033676,29.0555555555556,25.0910071933214,0.666666666666667,0.494413232473044,0.0,0.0,3.83333333333333,0.703167436990966,0.0,0.0,1.66666666666667,1.08525470640665,4.16666666666667,0.909822937597079,2.33333333333333,0.666666666666667,0.0,0.0
Seattle Waterfront,2024,99.5271002710027,46.4130892493258,0.833333333333333,0.833333333333333,0.5,0.5,11.6666666666667,9.4715949613099,0.166666666666667,0.166666666666667,0.0,0.0,5.16666666666667,4.96935050529186,0.0,0.0,3.0,1.36626010212795,2.83333333333333,0.703167436990966,13.1666666666667,4.25375650977397,0.333333333333333,0.210818510677892
Seattle Waterfront,2022,144.528409090909,48.4609305722139,0.666666666666667,0.666666666666667,18.5,11.0867789130417,52.3333333333333,33.388288033048,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.83333333333333,1.44721955640616,3.16666666666667,1.22247472139282,2.83333333333333,1.49257421181587,0.333333333333333,0.333333333333333
Seattle Waterfront,2021,,,,,,,,,,,,,,,,,,,,,,,,
Sekiu Point,2023,20.1666666666667,3.88515693948706,12.1666666666667,3.55355846691423,4.5,1.83938395484285,4.33333333333333,1.85592145427667,0.0,0.0,0.111111111111111,0.0762215933966706,0.0,0.0,83.6111111111111,29.5881466825887,0.0,0.0,0.0,0.0,0.5,0.223606797749979,2.33333333333333,0.557773351022717
Sekiu Point,2024,16.3333333333333,5.28940240270844,6.0,3.17280107581088,13.0,6.14817045957576,12.6666666666667,2.21610268514595,0.5,0.232210182006412,0.0,0.0,0.0,0.0,86.1111111111111,51.7354942499524,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.0,0.0,1.83333333333333,0.65404722901162
Sekiu Point,2022,,,,,,,,,,,,,,,,,,,,,,,,
Sekiu Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Sirens of Spring,2023,,,,,,,,,,,,,,,,,,,,,,,,
Sirens of Spring,2024,25.8333333333333,5.72373227108948,0.0,0.0,1.33333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.210818510677892,1.66666666666667,0.333333333333333,15.3333333333333,1.89150146121481,0.166666666666667,0.166666666666667
Sirens of Spring,2022,,,,,,,,,,,,,,,,,,,,,,,,
Sirens of Spring,2021,,,,,,,,,,,,,,,,,,,,,,,,
Smallpox Bay,2023,93.9437229437229,41.9245008696308,0.5,0.5,2.83333333333333,1.07754865834964,0.166666666666667,0.166666666666667,0.947368421052632,0.743288426818065,0.0526315789473684,0.0526315789473684,0.736842105263158,0.736842105263158,6.31578947368421,6.31578947368421,0.5,0.341565025531987,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667
Smallpox Bay,2024,110.187067594135,36.9102193752801,0.5,0.223606797749979,2.66666666666667,0.954521404218424,0.166666666666667,0.166666666666667,0.0526315789473684,0.0526315789473684,0.0,0.0,4.15789473684211,1.57328419097862,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667
Smallpox Bay,2022,37.9375,13.3274368472211,1.16666666666667,1.16666666666667,3.16666666666667,1.70130668735665,0.333333333333333,0.210818510677892,0.0,0.0,0.0555555555555556,0.0555555555555556,0.0,0.0,43.3333333333333,18.0232239432125,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
Smallpox Bay,2021,,,,,,,,,,,,,,,,,,,,,,,,
Smith Island,2023,71.3456079958933,28.3379118040168,1.83333333333333,1.64147630029935,0.5,0.341565025531987,74.887607201372,14.4259511121447,0.0555555555555556,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.210818510677892,2.66666666666667,0.954521404218424
Smith Island,2024,94.7576988614223,22.8704307159892,143.485937389584,55.1165885029588,59.6499202551834,13.4478639146152,206.518889546153,57.2864505448671,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.6626010212795,0.833333333333333,0.542627353203324,0.333333333333333,0.333333333333333,0.666666666666667,0.421637021355784,0.833333333333333,0.477260702109212
Smith Island,2022,,,,,,,,,,,,,,,,,,,,,,,,
Smith Island,2021,,,,,,,,,,,,,,,,,,,,,,,,
South Hat Island,2023,123.025680711165,29.3058988900414,0.0,0.0,0.166666666666667,0.166666666666667,23.8333333333333,9.32886797943769,0.0,0.0,0.0476190476190476,0.0476190476190476,20.3809523809524,13.0220465421194,1.42857142857143,1.42857142857143,0.333333333333333,0.210818510677892,1.66666666666667,0.421637021355784,4.83333333333333,0.542627353203324,4.16666666666667,0.945750730607407
South Hat Island,2024,133.454653344403,34.1899118789043,0.333333333333333,0.333333333333333,16.8333333333333,4.28498671072748,66.0562913907285,13.5945901646557,0.0,0.0,0.0555555555555556,0.0555555555555556,10.5,6.12145589073565,0.0,0.0,0.0,0.0,1.16666666666667,0.30731814857643,1.33333333333333,0.954521404218424,2.83333333333333,0.600925212577332
South Hat Island,2022,113.422149122807,38.9982754821754,0.0,0.0,2.0,1.03279555898864,20.3333333333333,8.58939915115008,0.0,0.0,0.111111111111111,0.0762215933966706,1.66666666666667,1.66666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.494413232473044,4.66666666666667,1.38242942355518,3.33333333333333,3.13758576686669,3.83333333333333,1.44721955640616
South Hat Island,2021,,,,,,,,,,,,,,,,,,,,,,,,
Spring Bay,2023,36.411231884058,16.1247261316863,0.166666666666667,0.166666666666667,0.0,0.0,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0,26.6666666666667,26.6666666666667,0.5,0.341565025531987,0.0,0.0,1.5,0.718795288428261,0.0,0.0
Spring Bay,2024,55.3839522817339,27.8026416905918,0.333333333333333,0.210818510677892,3.33333333333333,2.95145914949049,7.83333333333333,6.66041373422936,0.5,0.223606797749979,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.66833250083229,1.0,0.447213595499958,0.166666666666667,0.166666666666667
Spring Bay,2022,,,,,,,,,,,,,,,,,,,,,,,,
Spring Bay,2021,,,,,,,,,,,,,,,,,,,,,,,,
Squaxin Island,2023,102.60913857442,27.5482439473032,81.7766018536554,28.4836305594762,0.0,0.0,1.33333333333333,1.14503760248784,0.666666666666667,0.666666666666667,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.0,2.5,1.28452325786651,3.33333333333333,0.557773351022717,3.5,2.57875939164553,0.166666666666667,0.166666666666667
Squaxin Island,2024,77.6589446589446,34.2486174727848,247.016129032258,79.4267786289453,3.5,2.5,0.0,0.0,0.0,0.0,2.16666666666667,0.833333333333333,0.5,0.5,0.0,0.0,16.5,10.5790673817056,2.5,0.61913918736689,7.16666666666667,2.27180789485183,0.666666666666667,0.421637021355784
Squaxin Island,2022,1.83333333333333,1.47007180474666,55.6337401474701,11.8409559286503,8.0,4.35889894354067,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33333333333333,0.881917103688197,5.66666666666667,1.83787316694536,0.0,0.0,1.16666666666667,0.477260702109212
Squaxin Island,2021,213.256424556639,51.9248533383231,16.0,6.83130051063973,25.3333333333333,16.4086697950944,7.33333333333333,4.66666666666667,0.0,0.0,0.0,0.0,,,,,1.66666666666667,1.08525470640665,5.33333333333333,2.29007520497569,0.0,0.0,4.0,0.894427190999916
Sund Rock,2023,3.66666666666667,1.83787316694536,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0,1.11111111111111,0.615108730963698,0.0,0.0,0.0555555555555556,0.0555555555555556,0.0,0.0,0.0,0.0,1.83333333333333,0.872416821886827,2.83333333333333,0.833333333333333,2.33333333333333,2.13957420478416
Sund Rock,2024,14.1666666666667,11.3267137530903,0.0,0.0,0.0,0.0,0.0,0.0,0.263157894736842,0.14989480254943,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.166666666666667,0.166666666666667,0.666666666666667,0.333333333333333,2.33333333333333,0.210818510677892,2.5,2.5
Sund Rock,2022,28.895881006865,16.3614076873676,6.0,3.82099463490856,0.0,0.0,0.0,0.0,1.0,0.291491544065069,0.0,0.0,4.61111111111111,3.06587680459818,0.833333333333333,0.833333333333333,1.5,0.61913918736689,0.833333333333333,0.477260702109212,8.16666666666667,0.477260702109212,0.0,0.0
Sund Rock,2021,,,,,,,,,,,,,,,,,,,,,,,,
Teahwhit Head,2023,,,,,,,,,,,,,,,,,,,,,,,,
Teahwhit Head,2024,0.0,0.0,0.0,0.0,0.0,0.0,13.3333333333333,10.6385044897193,1.73684210526316,0.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.210818510677892,1.66666666666667,0.494413232473044
Teahwhit Head,2022,,,,,,,,,,,,,,,,,,,,,,,,
Teahwhit Head,2021,,,,,,,,,,,,,,,,,,,,,,,,
Titlow Beach,2023,214.216949240691,94.6700287951399,22.5,7.79209000632479,24.6532567049808,7.73195099322822,13.1666666666667,2.52212432507026,1.16666666666667,0.40624214421766,1.66666666666667,0.291491544065069,2.0,1.9419685450762,1.44444444444444,1.14109860555354,1.5,0.562731433871138,1.0,0.447213595499958,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
Titlow Beach,2024,150.528558930134,48.619669892204,28.0925925925926,7.97967668861776,56.6944444444444,35.0992881817309,11.5,5.05140244552606,0.611111111111111,0.230641176321489,2.16666666666667,0.493420765967122,24.2777777777778,14.5864126845373,0.0,0.0,4.5,1.91049731745428,1.33333333333333,0.421637021355784,6.16666666666667,1.40039676917333,0.0,0.0
Titlow Beach,2022,,,,,,,,,,,,,,,,,,,,,,,,
Titlow Beach,2021,,,,,,,,,,,,,,,,,,,,,,,,
Tongue Point,2023,0.333333333333333,0.333333333333333,50.2498880429915,23.701114713564,64.4992536199433,26.9428020373646,56.4283021062529,25.2094051479487,0.05,0.05,0.05,0.05,0.0,0.0,135.15,27.3945129926645,0.0,0.0,0.0,0.0,1.0,1.0,4.66666666666667,1.40633487398193
Tongue Point,2024,0.333333333333333,0.210818510677892,87.4863234111022,43.5462400149982,146.964830215951,33.1443565058025,109.826383748664,41.4378876921244,0.0,0.0,0.05,0.05,0.0,0.0,191.6,50.4514044455287,0.0,0.0,0.0,0.0,0.0,0.0,1.83333333333333,0.542627353203324
Tongue Point,2022,,,,,,,,,,,,,,,,,,,,,,,,
Tongue Point,2021,,,,,,,,,,,,,,,,,,,,,,,,
Watmough Bay,2023,82.1397124887691,47.8548524710323,0.333333333333333,0.210818510677892,12.0,7.81878080862569,24.3333333333333,6.35435109021982,0.166666666666667,0.121267812518167,0.0,0.0,0.0,0.0,58.0555555555556,25.9686175891527,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.166666666666667
Watmough Bay,2024,114.15611814346,83.7809172448816,1.33333333333333,0.714920352984241,31.4803921568627,16.3727233758475,19.1666666666667,5.18598538798987,0.85,0.243602350693005,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.333333333333333,0.210818510677892,0.0,0.0,0.0,0.0
Watmough Bay,2022,,,,,,,,,,,,,,,,,,,,,,,,
Watmough Bay,2021,,,,,,,,,,,,,,,,,,,,,,,,
Whytecliff Park,2023,,,,,,,,,,,,,,,,,,,,,,,,
Whytecliff Park,2024,20.5869565217391,13.0782326838272,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.270233816887291,0.1,0.0688247201611685,26.55,6.69621849294534,1.3,1.3,0.0,0.0,0.0,0.0,2.83333333333333,1.13773654439173,0.833333333333333,0.65404722901162
Whytecliff Park,2022,,,,,,,,,,,,,,,,,,,,,,,,
Whytecliff Park,2021,,,,,,,,,,,,,,,,,,,,,,,,
Wing Point,2023,448.840909090909,185.573136380999,14.6666666666667,6.01479656994131,5.66666666666667,3.27278338896895,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.31021626713557,0.0,0.0,9.83333333333333,3.28041325309954,7.16666666666667,1.60034718455437,5.0,1.6532795690183,0.833333333333333,0.401386485959743
Wing Point,2024,297.690476190476,72.8118292014102,25.8333333333333,4.98943327888493,5.33333333333333,0.843274042711568,0.0,0.0,0.0,0.0,0.0,0.0,13.0555555555556,3.71841576904974,27.7777777777778,27.7777777777778,15.8333333333333,1.93935842770518,3.0,0.816496580927726,0.5,0.223606797749979,0.0,0.0
Wing Point,2022,316.992063492063,78.524165117705,0.0,0.0,3.33333333333333,1.66666666666667,0.0,0.0,0.722222222222222,0.558976396169122,0.0,0.0,5.44444444444444,2.73469863345699,0.0,0.0,5.33333333333333,1.35810325249756,4.33333333333333,1.35810325249756,1.83333333333333,0.909822937597079,0.333333333333333,0.210818510677892
Wing Point,2021,289.162605560521,73.5304939629104,0.666666666666667,0.666666666666667,5.33333333333333,1.33333333333333,0.0,0.0,0.333333333333333,0.210818510677892,0.0,0.0,,,,,16.6666666666667,5.85756870306368,15.6666666666667,1.89150146121481,0.0,0.0,0.333333333333333,0.333333333333333
